rel_pkl,source_chunk_idx,target_h_raw
BioMotionLab_NTroje/rub078/0015_sitting1.pkl,133,0.58743936
BioMotionLab_NTroje/rub078/0015_sitting1.pkl,134,0.58743936
BioMotionLab_NTroje/rub078/0015_sitting1.pkl,135,0.58743936
BioMotionLab_NTroje/rub078/0015_sitting1.pkl,136,0.58743936
BioMotionLab_NTroje/rub078/0015_sitting1.pkl,137,0.58743936
BioMotionLab_NTroje/rub078/0015_sitting1.pkl,138,0.58743936
BioMotionLab_NTroje/rub078/0015_sitting1.pkl,139,0.58743936
BioMotionLab_NTroje/rub078/0015_sitting1.pkl,140,0.58743936
BioMotionLab_NTroje/rub078/0015_sitting1.pkl,141,0.58743936
BioMotionLab_NTroje/rub078/0015_sitting1.pkl,142,0.58743936
BioMotionLab_NTroje/rub078/0015_sitting1.pkl,143,0.58743936
BioMotionLab_NTroje/rub078/0015_sitting1.pkl,144,0.58743936
BioMotionLab_NTroje/rub078/0015_sitting1.pkl,145,0.58743936
BioMotionLab_NTroje/rub078/0015_sitting1.pkl,146,0.58743936
BioMotionLab_NTroje/rub078/0015_sitting1.pkl,147,0.58743936
BioMotionLab_NTroje/rub078/0015_sitting1.pkl,148,0.58743936
BioMotionLab_NTroje/rub078/0015_sitting1.pkl,149,0.58743936
BioMotionLab_NTroje/rub078/0015_sitting1.pkl,150,0.58743936
BioMotionLab_NTroje/rub078/0015_sitting1.pkl,151,0.58743936
BioMotionLab_NTroje/rub078/0015_sitting1.pkl,152,0.58743936
BioMotionLab_NTroje/rub078/0015_sitting1.pkl,153,0.58743936
BioMotionLab_NTroje/rub078/0015_sitting1.pkl,154,0.58743936
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,77,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,78,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,79,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,80,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,81,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,82,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,83,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,84,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,85,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,86,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,87,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,88,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,89,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,90,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,91,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,92,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,93,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,94,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,95,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,96,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,97,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,98,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,99,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,100,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,101,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,102,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,103,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,104,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,105,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,106,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,107,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,108,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,109,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,110,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,111,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,112,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,113,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,114,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,115,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,116,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,117,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,118,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,119,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,120,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,121,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,122,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,123,0.5443534
BioMotionLab_NTroje/rub079/0015_sitting2.pkl,124,0.5443534
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,73,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,74,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,75,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,76,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,77,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,78,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,79,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,80,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,81,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,82,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,83,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,84,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,85,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,86,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,87,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,88,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,89,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,90,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,91,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,92,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,93,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,94,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,95,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,96,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,97,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,98,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,99,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,100,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,101,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,102,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,103,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,104,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,105,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,106,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,107,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,108,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,109,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,110,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,111,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,112,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,113,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,114,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,115,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,116,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,117,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,118,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,119,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,120,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,121,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,122,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,123,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,124,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,125,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,126,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,127,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,128,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,129,0.5311586
BioMotionLab_NTroje/rub080/0015_sitting1.pkl,130,0.5311586
BioMotionLab_NTroje/rub081/0016_sitting2.pkl,53,0.5563618
BioMotionLab_NTroje/rub081/0016_sitting2.pkl,54,0.5563618
BioMotionLab_NTroje/rub081/0016_sitting2.pkl,55,0.5563618
BioMotionLab_NTroje/rub084/0015_sitting1.pkl,74,0.50047696
BioMotionLab_NTroje/rub084/0015_sitting1.pkl,75,0.50047696
BioMotionLab_NTroje/rub084/0015_sitting1.pkl,76,0.50047696
BioMotionLab_NTroje/rub084/0015_sitting1.pkl,77,0.50047696
BioMotionLab_NTroje/rub084/0015_sitting1.pkl,78,0.50047696
BioMotionLab_NTroje/rub084/0015_sitting1.pkl,79,0.50047696
BioMotionLab_NTroje/rub084/0015_sitting1.pkl,80,0.50047696
BioMotionLab_NTroje/rub084/0015_sitting1.pkl,81,0.50047696
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,79,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,80,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,81,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,82,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,83,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,84,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,85,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,86,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,87,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,88,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,89,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,90,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,91,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,92,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,93,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,94,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,95,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,96,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,97,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,98,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,99,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,100,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,101,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,102,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,103,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,104,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,105,0.58404046
BioMotionLab_NTroje/rub085/0015_sitting1.pkl,106,0.58404046
BioMotionLab_NTroje/rub086/0015_sitting2.pkl,44,0.50966537
BioMotionLab_NTroje/rub086/0015_sitting2.pkl,45,0.50966537
BioMotionLab_NTroje/rub086/0015_sitting2.pkl,46,0.50966537
BioMotionLab_NTroje/rub086/0015_sitting2.pkl,47,0.50966537
BioMotionLab_NTroje/rub086/0015_sitting2.pkl,48,0.50966537
BioMotionLab_NTroje/rub086/0015_sitting2.pkl,49,0.50966537
BioMotionLab_NTroje/rub086/0015_sitting2.pkl,50,0.50966537
BioMotionLab_NTroje/rub086/0015_sitting2.pkl,51,0.50966537
BioMotionLab_NTroje/rub086/0015_sitting2.pkl,52,0.50966537
BioMotionLab_NTroje/rub086/0015_sitting2.pkl,53,0.50966537
BioMotionLab_NTroje/rub086/0015_sitting2.pkl,54,0.50966537
BioMotionLab_NTroje/rub086/0015_sitting2.pkl,55,0.50966537
BioMotionLab_NTroje/rub086/0015_sitting2.pkl,56,0.50966537
BioMotionLab_NTroje/rub086/0015_sitting2.pkl,57,0.50966537
BioMotionLab_NTroje/rub086/0015_sitting2.pkl,58,0.50966537
BioMotionLab_NTroje/rub086/0015_sitting2.pkl,59,0.50966537
BioMotionLab_NTroje/rub086/0015_sitting2.pkl,60,0.50966537
BioMotionLab_NTroje/rub086/0015_sitting2.pkl,61,0.50966537
BioMotionLab_NTroje/rub086/0015_sitting2.pkl,62,0.50966537
BioMotionLab_NTroje/rub086/0015_sitting2.pkl,63,0.50966537
BioMotionLab_NTroje/rub086/0015_sitting2.pkl,64,0.50966537
BioMotionLab_NTroje/rub086/0015_sitting2.pkl,65,0.50966537
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,86,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,87,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,88,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,89,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,90,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,91,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,105,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,106,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,107,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,108,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,109,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,114,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,115,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,116,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,117,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,118,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,119,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,120,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,121,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,122,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,123,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,124,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,125,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,126,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,127,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,128,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,129,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,130,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,131,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,132,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,133,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,134,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,135,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,136,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,137,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,138,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,139,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,140,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,141,0.5926428
BioMotionLab_NTroje/rub087/0015_sitting1.pkl,142,0.5926428
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,69,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,70,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,71,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,72,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,73,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,74,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,75,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,76,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,77,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,78,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,79,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,80,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,81,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,82,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,83,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,84,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,85,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,86,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,87,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,88,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,89,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,90,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,91,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,92,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,93,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,94,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,95,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,96,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,97,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,98,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,99,0.51207536
BioMotionLab_NTroje/rub090/0016_sitting2.pkl,100,0.51207536
BioMotionLab_NTroje/rub099/0015_sitting1.pkl,90,0.50194556
BioMotionLab_NTroje/rub099/0015_sitting1.pkl,91,0.50194556
BioMotionLab_NTroje/rub099/0015_sitting1.pkl,92,0.50194556
BioMotionLab_NTroje/rub099/0015_sitting1.pkl,93,0.50194556
BioMotionLab_NTroje/rub099/0015_sitting1.pkl,94,0.50194556
BioMotionLab_NTroje/rub099/0015_sitting1.pkl,95,0.50194556
BioMotionLab_NTroje/rub099/0015_sitting1.pkl,96,0.50194556
BioMotionLab_NTroje/rub099/0015_sitting1.pkl,97,0.50194556
BioMotionLab_NTroje/rub099/0015_sitting1.pkl,98,0.50194556
BioMotionLab_NTroje/rub099/0015_sitting1.pkl,99,0.50194556
BioMotionLab_NTroje/rub099/0015_sitting1.pkl,100,0.50194556
BioMotionLab_NTroje/rub099/0015_sitting1.pkl,101,0.50194556
BioMotionLab_NTroje/rub099/0015_sitting1.pkl,102,0.50194556
BioMotionLab_NTroje/rub099/0015_sitting1.pkl,103,0.50194556
BioMotionLab_NTroje/rub099/0015_sitting1.pkl,104,0.50194556
BioMotionLab_NTroje/rub099/0015_sitting1.pkl,105,0.50194556
BioMotionLab_NTroje/rub099/0015_sitting1.pkl,106,0.50194556
BioMotionLab_NTroje/rub099/0015_sitting1.pkl,107,0.50194556
BioMotionLab_NTroje/rub100/0015_sitting1.pkl,73,0.5126676
BioMotionLab_NTroje/rub100/0015_sitting1.pkl,74,0.5126676
BioMotionLab_NTroje/rub100/0015_sitting1.pkl,75,0.5126676
BioMotionLab_NTroje/rub100/0015_sitting1.pkl,76,0.5126676
BioMotionLab_NTroje/rub100/0015_sitting1.pkl,77,0.5126676
BioMotionLab_NTroje/rub100/0015_sitting1.pkl,78,0.5126676
BioMotionLab_NTroje/rub100/0015_sitting1.pkl,79,0.5126676
BioMotionLab_NTroje/rub100/0015_sitting1.pkl,80,0.5126676
BioMotionLab_NTroje/rub100/0015_sitting1.pkl,81,0.5126676
BioMotionLab_NTroje/rub100/0015_sitting1.pkl,82,0.5126676
BioMotionLab_NTroje/rub100/0015_sitting1.pkl,83,0.5126676
BioMotionLab_NTroje/rub100/0015_sitting1.pkl,84,0.5126676
BioMotionLab_NTroje/rub100/0015_sitting1.pkl,85,0.5126676
BioMotionLab_NTroje/rub100/0015_sitting1.pkl,86,0.5126676
BioMotionLab_NTroje/rub100/0015_sitting1.pkl,87,0.5126676
BioMotionLab_NTroje/rub100/0015_sitting1.pkl,88,0.5126676
BioMotionLab_NTroje/rub100/0015_sitting1.pkl,89,0.5126676
BioMotionLab_NTroje/rub100/0015_sitting1.pkl,90,0.5126676
BioMotionLab_NTroje/rub100/0015_sitting1.pkl,91,0.5126676
BioMotionLab_NTroje/rub100/0015_sitting1.pkl,92,0.5126676
BioMotionLab_NTroje/rub100/0015_sitting1.pkl,93,0.5126676
BioMotionLab_NTroje/rub100/0015_sitting1.pkl,94,0.5126676
BioMotionLab_NTroje/rub100/0015_sitting1.pkl,95,0.5126676
BioMotionLab_NTroje/rub100/0016_sitting2.pkl,86,0.51258916
BioMotionLab_NTroje/rub100/0016_sitting2.pkl,87,0.51258916
BioMotionLab_NTroje/rub100/0016_sitting2.pkl,88,0.51258916
BioMotionLab_NTroje/rub100/0016_sitting2.pkl,89,0.51258916
BioMotionLab_NTroje/rub100/0016_sitting2.pkl,90,0.51258916
BioMotionLab_NTroje/rub100/0016_sitting2.pkl,91,0.51258916
BioMotionLab_NTroje/rub100/0016_sitting2.pkl,92,0.51258916
BioMotionLab_NTroje/rub100/0016_sitting2.pkl,93,0.51258916
BioMotionLab_NTroje/rub100/0016_sitting2.pkl,94,0.51258916
BioMotionLab_NTroje/rub100/0016_sitting2.pkl,95,0.51258916
BioMotionLab_NTroje/rub100/0016_sitting2.pkl,96,0.51258916
BioMotionLab_NTroje/rub100/0016_sitting2.pkl,97,0.51258916
BioMotionLab_NTroje/rub100/0016_sitting2.pkl,98,0.51258916
BioMotionLab_NTroje/rub100/0016_sitting2.pkl,99,0.51258916
BioMotionLab_NTroje/rub100/0016_sitting2.pkl,100,0.51258916
BioMotionLab_NTroje/rub100/0016_sitting2.pkl,101,0.51258916
BioMotionLab_NTroje/rub100/0016_sitting2.pkl,102,0.51258916
BioMotionLab_NTroje/rub100/0016_sitting2.pkl,103,0.51258916
BioMotionLab_NTroje/rub100/0016_sitting2.pkl,104,0.51258916
BioMotionLab_NTroje/rub100/0016_sitting2.pkl,105,0.51258916
BioMotionLab_NTroje/rub100/0016_sitting2.pkl,106,0.51258916
BioMotionLab_NTroje/rub100/0016_sitting2.pkl,107,0.51258916
BioMotionLab_NTroje/rub100/0016_sitting2.pkl,108,0.51258916
BioMotionLab_NTroje/rub100/0016_sitting2.pkl,109,0.51258916
BioMotionLab_NTroje/rub100/0016_sitting2.pkl,110,0.51258916
BioMotionLab_NTroje/rub102/0016_sitting2.pkl,87,0.570747
BioMotionLab_NTroje/rub102/0016_sitting2.pkl,88,0.570747
BioMotionLab_NTroje/rub102/0016_sitting2.pkl,105,0.5400632
BioMotionLab_NTroje/rub102/0016_sitting2.pkl,106,0.5400632
BioMotionLab_NTroje/rub102/0016_sitting2.pkl,107,0.5400632
BioMotionLab_NTroje/rub102/0016_sitting2.pkl,108,0.5400632
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,70,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,71,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,72,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,73,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,74,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,75,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,76,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,77,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,78,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,79,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,80,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,89,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,90,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,91,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,92,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,93,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,97,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,98,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,99,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,100,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,101,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,102,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,103,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,106,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,107,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,108,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,109,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,110,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,111,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,112,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,113,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,114,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,115,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,116,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,117,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,118,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,119,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,120,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,121,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,122,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,123,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,124,0.46669352
BioMotionLab_NTroje/rub104/0016_sitting2.pkl,125,0.46669352
